I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
-48.378296,-48.197021,90.057671,90.057564,48.740845,0.000000,0.000000,0.000000,0.000000,0.000000
-49.114380,-48.927612,85.781654,85.781715,49.487915,0.000000,0.000000,0.000000,0.000000,0.000000
-49.855957,-49.674683,81.268303,81.269455,50.229492,0.000000,0.000000,0.000000,0.000000,0.000000
-50.603027,-50.416260,76.531082,76.530884,50.976563,0.000000,0.000000,0.000000,0.000000,0.000000
-51.361084,-51.174316,71.581467,71.580589,51.740112,0.000000,0.000000,0.000000,0.000000,0.000000
-52.108154,-51.926880,66.435074,66.434479,52.481689,0.000000,0.000000,0.000000,0.000000,0.000000
-52.855225,-52.668457,61.103683,61.104237,53.228760,0.000000,0.000000,0.000000,0.000000,0.000000
-53.602295,-53.415527,55.603359,55.602558,53.975830,0.000000,0.000000,0.000000,0.000000,0.000000
-54.343872,-54.162598,49.947510,49.947929,54.700928,0.000000,0.000000,0.000000,0.000000,0.000000
-55.063477,-54.882202,44.154079,44.154247,55.426025,0.000000,0.000000,0.000000,0.000000,0.000000
-55.805054,-55.612793,38.237282,38.237091,56.195068,0.000000,0.000000,0.000000,0.000000,0.000000
-56.579590,-56.387329,32.214214,32.214630,56.964111,0.000000,0.000000,0.000000,0.000000,0.000000
-57.343140,-57.145386,26.100548,26.100107,57.744141,0.000000,0.000000,0.000000,0.000000,0.000000
-58.134155,-57.930908,19.913073,19.912842,58.551636,0.000000,0.000000,0.000000,0.000000,0.000000
-58.958130,-58.754883,13.669724,13.669901,59.375610,0.000000,0.000000,0.000000,0.000000,0.000000
-59.793091,-59.584351,7.384978,7.384987,60.232544,0.000000,0.000000,0.000000,0.000000,0.000000
-60.666504,-60.446777,1.080734,1.080732,61.094971,0.000000,0.000000,0.000000,0.000000,0.000000
-61.523438,-61.309204,-5.229240,-5.229220,61.957397,0.000000,0.000000,0.000000,0.000000,0.000000
-62.385864,-62.171631,-11.526574,-11.526393,62.814331,0.000000,0.000000,0.000000,0.000000,0.000000
-63.226318,-63.023071,-17.792915,-17.792582,63.627319,0.000000,0.000000,0.000000,0.000000,0.000000
-64.022827,-63.825073,-24.011795,-24.011810,64.407349,0.000000,0.000000,0.000000,0.000000,0.000000
-64.780884,-64.594116,-30.164165,-30.164272,65.121460,0.000000,0.000000,0.000000,0.000000,0.000000
-65.462036,-65.297241,-36.235607,-36.235741,65.791626,0.000000,0.000000,0.000000,0.000000,0.000000
-66.121216,-65.956421,-42.208305,-42.208981,66.428833,0.000000,0.000000,0.000000,0.000000,0.000000
-66.719971,-66.577148,-48.064770,-48.064884,67.011108,0.000000,0.000000,0.000000,0.000000,0.000000
-67.285767,-67.148438,-53.789505,-53.789471,67.560425,0.000000,0.000000,0.000000,0.000000,0.000000
-67.829590,-67.692261,-59.365696,-59.365585,68.093262,0.000000,0.000000,0.000000,0.000000,0.000000
-68.340454,-68.219604,-64.778572,-64.779007,68.593140,0.000000,0.000000,0.000000,0.000000,0.000000
-68.834839,-68.713989,-70.013687,-70.015015,69.082031,0.000000,0.000000,0.000000,0.000000,0.000000
-69.318237,-69.197388,-75.052658,-75.052711,69.548950,0.000000,0.000000,0.000000,0.000000,0.000000
-69.768677,-69.658813,-79.887115,-79.887772,69.971924,0.000000,0.000000,0.000000,0.000000,0.000000
-70.186157,-70.076294,-84.498497,-84.499367,70.383911,0.000000,0.000000,0.000000,0.000000,0.000000
-70.576172,-70.482788,-88.875916,-88.876251,70.762939,0.000000,0.000000,0.000000,0.000000,0.000000
-70.927734,-70.845337,-93.007530,-93.006454,71.081543,0.000000,0.000000,0.000000,0.000000,0.000000
-71.218872,-71.147461,-96.879890,-96.880203,71.339722,0.000000,0.000000,0.000000,0.000000,0.000000
-71.438599,-71.389160,-100.483688,-100.483643,71.526489,0.000000,0.000000,0.000000,0.000000,0.000000
-71.597900,-71.564941,-103.807152,-103.807777,71.652832,0.000000,0.000000,0.000000,0.000000,0.000000
-71.685791,-71.669312,-106.842255,-106.841919,71.707764,0.000000,0.000000,0.000000,0.000000,0.000000
-71.718750,-71.718750,-109.579758,-109.579765,71.718750,0.000000,0.000000,0.000000,0.000000,0.000000
-71.707764,-71.718750,-112.010780,-112.010567,71.669312,0.000000,0.000000,0.000000,0.000000,0.000000
-71.630859,-71.652832,-114.130630,-114.130249,71.575928,0.000000,0.000000,0.000000,0.000000,0.000000
-71.510010,-71.548462,-115.930672,-115.930801,71.449585,0.000000,0.000000,0.000000,0.000000,0.000000
-71.372681,-71.416626,-117.407097,-117.406487,71.295776,0.000000,0.000000,0.000000,0.000000,0.000000
-71.207886,-71.251831,-118.555199,-118.554932,71.109009,0.000000,0.000000,0.000000,0.000000,0.000000
-71.004639,-71.059570,-119.371399,-119.372505,70.900269,0.000000,0.000000,0.000000,0.000000,0.000000
-70.784912,-70.839844,-119.853294,-119.852104,70.658569,0.000000,0.000000,0.000000,0.000000,0.000000
-70.526733,-70.592651,-119.999260,-119.998215,70.378418,0.000000,0.000000,0.000000,0.000000,0.000000
-70.230103,-70.307007,-119.808701,-119.809769,70.059814,0.000000,0.000000,0.000000,0.000000,0.000000
-69.878540,-69.977417,-119.281937,-119.282883,69.697266,0.000000,0.000000,0.000000,0.000000,0.000000
-69.483032,-69.592896,-118.419861,-118.418633,69.257813,0.000000,0.000000,0.000000,0.000000,0.000000
-69.016113,-69.142456,-117.225510,-117.224937,68.757935,0.000000,0.000000,0.000000,0.000000,0.000000
-68.488770,-68.626099,-115.700813,-115.700386,68.208618,0.000000,0.000000,0.000000,0.000000,0.000000
-67.917480,-68.071289,-113.850792,-113.851402,67.609863,0.000000,0.000000,0.000000,0.000000,0.000000
-67.285767,-67.445068,-111.680313,-111.680046,66.950684,0.000000,0.000000,0.000000,0.000000,0.000000
-66.610107,-66.780396,-109.194595,-109.194466,66.275024,0.000000,0.000000,0.000000,0.000000,0.000000
-65.923462,-66.104736,-106.401077,-106.401299,65.566406,0.000000,0.000000,0.000000,0.000000,0.000000
-65.203857,-65.385132,-103.306564,-103.304764,64.846802,0.000000,0.000000,0.000000,0.000000,0.000000
-64.484253,-64.665527,-99.920395,-99.921188,64.110718,0.000000,0.000000,0.000000,0.000000,0.000000
-63.737183,-63.923950,-96.252563,-96.252556,63.358154,0.000000,0.000000,0.000000,0.000000,0.000000
-62.979126,-63.165894,-92.311638,-92.311539,62.589111,0.000000,0.000000,0.000000,0.000000,0.000000
-62.199097,-62.396851,-88.109009,-88.107750,61.809082,0.000000,0.000000,0.000000,0.000000,0.000000
-61.413574,-61.611328,-83.656334,-83.657555,61.018066,0.000000,0.000000,0.000000,0.000000,0.000000
-60.600586,-60.809326,-78.966667,-78.965218,60.177612,0.000000,0.000000,0.000000,0.000000,0.000000
-59.754639,-59.968872,-74.053879,-74.054199,59.337158,0.000000,0.000000,0.000000,0.000000,0.000000
-58.897705,-59.122925,-68.929611,-68.928185,58.452759,0.000000,0.000000,0.000000,0.000000,0.000000
-57.996826,-58.227539,-63.608078,-63.607658,57.540894,0.000000,0.000000,0.000000,0.000000,0.000000
-57.084961,-57.310181,-58.105713,-58.105576,56.607056,0.000000,0.000000,0.000000,0.000000,0.000000
-56.123657,-56.370850,-52.439663,-52.439495,55.640259,0.000000,0.000000,0.000000,0.000000,0.000000
-55.162354,-55.398560,-46.622662,-46.622101,54.673462,0.000000,0.000000,0.000000,0.000000,0.000000
-54.190063,-54.431763,-40.670143,-40.670513,53.712158,0.000000,0.000000,0.000000,0.000000,0.000000
-53.234253,-53.470459,-34.602276,-34.601563,52.761841,0.000000,0.000000,0.000000,0.000000,0.000000
-52.278442,-52.520142,-28.434505,-28.434141,51.806030,0.000000,0.000000,0.000000,0.000000,0.000000
-51.339111,-51.575317,-22.185143,-22.185156,50.877686,0.000000,0.000000,0.000000,0.000000,0.000000
-50.427246,-50.652466,-15.870994,-15.871012,49.976807,0.000000,0.000000,0.000000,0.000000,0.000000
-49.531860,-49.751587,-9.509943,-9.509876,49.092407,0.000000,0.000000,0.000000,0.000000,0.000000
-48.674927,-48.883667,-3.121869,-3.121842,48.246460,0.000000,0.000000,0.000000,0.000000,0.000000
-47.823486,-48.037720,3.278738,3.278703,47.416992,0.000000,0.000000,0.000000,0.000000,0.000000
-47.015991,-47.224731,9.670930,9.671055,46.631470,0.000000,0.000000,0.000000,0.000000,0.000000
-46.241455,-46.439209,16.035599,16.035624,45.856934,0.000000,0.000000,0.000000,0.000000,0.000000
-45.472412,-45.659180,22.358232,22.358341,45.093384,0.000000,0.000000,0.000000,0.000000,0.000000
-44.730835,-44.912109,28.616278,28.616247,44.379272,0.000000,0.000000,0.000000,0.000000,0.000000
-44.022217,-44.203491,34.796322,34.796066,43.670654,0.000000,0.000000,0.000000,0.000000,0.000000
-43.308105,-43.489380,40.878006,40.878799,42.956543,0.000000,0.000000,0.000000,0.000000,0.000000
-42.610474,-42.786255,46.843933,46.844368,42.264404,0.000000,0.000000,0.000000,0.000000,0.000000
-41.918335,-42.094116,52.677856,52.678143,41.561279,0.000000,0.000000,0.000000,0.000000,0.000000
-41.209717,-41.385498,58.362999,58.362389,40.874634,0.000000,0.000000,0.000000,0.000000,0.000000
-40.550537,-40.709839,63.882980,63.883163,40.226440,0.000000,0.000000,0.000000,0.000000,0.000000
-39.913330,-40.067139,69.220383,69.219643,39.605713,0.000000,0.000000,0.000000,0.000000,0.000000
-39.298096,-39.451904,74.362106,74.361496,39.012451,0.000000,0.000000,0.000000,0.000000,0.000000
-38.737793,-38.875122,79.291817,79.291054,38.474121,0.000000,0.000000,0.000000,0.000000,0.000000
-38.226929,-38.347778,83.996597,83.997864,37.985229,0.000000,0.000000,0.000000,0.000000,0.000000
-37.765503,-37.875366,88.460854,88.459694,37.562256,0.000000,0.000000,0.000000,0.000000,0.000000
-37.369995,-37.463379,92.672935,92.673195,37.205200,0.000000,0.000000,0.000000,0.000000,0.000000
-37.051392,-37.128296,96.621094,96.621933,36.914063,0.000000,0.000000,0.000000,0.000000,0.000000
-36.793213,-36.853638,100.292175,100.291084,36.694336,0.000000,0.000000,0.000000,0.000000,0.000000
-36.611938,-36.655884,103.677010,103.676575,36.546021,0.000000,0.000000,0.000000,0.000000,0.000000
-36.502075,-36.518555,106.764275,106.764893,36.458130,0.000000,0.000000,0.000000,0.000000,0.000000
-36.436157,-36.441650,109.546219,109.545380,36.425171,0.000000,0.000000,0.000000,0.000000,0.000000
-36.425171,-36.425171,112.013458,112.012665,36.441650,0.000000,0.000000,0.000000,0.000000,0.000000
-36.480103,-36.458130,114.159775,114.159676,36.524048,0.000000,0.000000,0.000000,0.000000,0.000000
-36.584473,-36.551514,115.978325,115.976837,36.650391,0.000000,0.000000,0.000000,0.000000,0.000000
-36.738281,-36.694336,117.463234,117.463531,36.831665,0.000000,0.000000,0.000000,0.000000,0.000000
-36.930542,-36.881104,118.610626,118.609818,37.051392,0.000000,0.000000,0.000000,0.000000,0.000000
-37.177734,-37.111816,119.416702,119.417290,37.315063,0.000000,0.000000,0.000000,0.000000,0.000000
-37.463379,-37.386475,119.878792,119.877663,37.628174,0.000000,0.000000,0.000000,0.000000,0.000000
-37.803955,-37.716064,119.995399,119.994781,37.990723,0.000000,0.000000,0.000000,0.000000,0.000000
-38.193970,-38.089600,119.765968,119.765953,38.413696,0.000000,0.000000,0.000000,0.000000,0.000000
-38.644409,-38.529053,119.190903,119.191261,38.891602,0.000000,0.000000,0.000000,0.000000,0.000000
-39.138794,-39.012451,118.271713,118.271812,39.402466,0.000000,0.000000,0.000000,0.000000,0.000000
-39.682617,-39.545288,117.010719,117.009918,39.973755,0.000000,0.000000,0.000000,0.000000,0.000000
-40.275879,-40.122070,115.411255,115.410774,40.583496,0.000000,0.000000,0.000000,0.000000,0.000000
-40.902100,-40.737305,113.477379,113.478325,41.226196,0.000000,0.000000,0.000000,0.000000,0.000000
-41.555786,-41.385498,111.215271,111.215691,41.896362,0.000000,0.000000,0.000000,0.000000,0.000000
-42.247925,-42.072144,108.630714,108.629288,42.599487,0.000000,0.000000,0.000000,0.000000,0.000000
-42.956543,-42.775269,105.731346,105.731644,43.308105,0.000000,0.000000,0.000000,0.000000,0.000000
-43.665161,-43.483887,102.524483,102.524818,44.022217,0.000000,0.000000,0.000000,0.000000,0.000000
-44.390259,-44.203491,99.020576,99.019562,44.774780,0.000000,0.000000,0.000000,0.000000,0.000000
-45.164795,-44.967041,95.228104,95.228088,45.560303,0.000000,0.000000,0.000000,0.000000,0.000000
-45.966797,-45.763550,91.158905,91.159088,46.384277,0.000000,0.000000,0.000000,0.000000,0.000000
-46.807251,-46.593018,86.824020,86.822807,47.235718,0.000000,0.000000,0.000000,0.000000,0.000000
-47.675171,-47.455444,82.237160,82.236526,48.109131,0.000000,0.000000,0.000000,0.000000,0.000000
-48.565063,-48.334351,77.408821,77.408691,49.026489,0.000000,0.000000,0.000000,0.000000,0.000000
-49.493408,-49.257202,72.354843,72.353661,49.971313,0.000000,0.000000,0.000000,0.000000,0.000000
-50.449219,-50.207520,67.089821,67.089035,50.921631,0.000000,0.000000,0.000000,0.000000,0.000000
-51.410522,-51.163330,61.628185,61.628803,51.888428,0.000000,0.000000,0.000000,0.000000,0.000000
-52.371826,-52.130127,55.985668,55.986267,52.855225,0.000000,0.000000,0.000000,0.000000,0.000000
-53.333130,-53.091431,50.179375,50.179279,53.811035,0.000000,0.000000,0.000000,0.000000,0.000000
-54.288940,-54.052734,44.225292,44.224960,54.755859,0.000000,0.000000,0.000000,0.000000,0.000000
-55.222778,-54.986572,38.140652,38.141464,55.667725,0.000000,0.000000,0.000000,0.000000,0.000000
-56.123657,-55.898438,31.943966,31.943941,56.568604,0.000000,0.000000,0.000000,0.000000,0.000000
-57.013550,-56.793823,25.651466,25.651541,57.463989,0.000000,0.000000,0.000000,0.000000,0.000000
-57.908936,-57.683716,19.284119,19.284079,58.348389,0.000000,0.000000,0.000000,0.000000,0.000000
-58.771362,-58.562622,12.858684,12.858685,59.199829,0.000000,0.000000,0.000000,0.000000,0.000000
-59.650269,-59.425049,6.392966,6.393012,60.106201,0.000000,0.000000,0.000000,0.000000,0.000000
-60.551147,-60.325928,-0.090518,-0.090518,61.012573,0.000000,0.000000,0.000000,0.000000,0.000000
-61.468506,-61.243286,-6.576479,-6.576535,61.929932,0.000000,0.000000,0.000000,0.000000,0.000000
-62.402344,-62.166138,-13.044125,-13.044049,62.885742,0.000000,0.000000,0.000000,0.000000,0.000000
-63.352661,-63.121948,-19.478138,-19.478289,63.830566,0.000000,0.000000,0.000000,0.000000,0.000000
-64.308472,-64.072266,-25.853321,-25.853376,64.769897,0.000000,0.000000,0.000000,0.000000,0.000000
-65.220337,-64.995117,-32.155479,-32.155346,65.687256,0.000000,0.000000,0.000000,0.000000,0.000000
-66.137695,-65.906982,-38.365177,-38.364906,66.588135,0.000000,0.000000,0.000000,0.000000,0.000000
-66.994629,-66.791382,-44.462425,-44.462669,67.417603,0.000000,0.000000,0.000000,0.000000,0.000000
-67.818604,-67.620850,-50.431843,-50.432171,68.197632,0.000000,0.000000,0.000000,0.000000,0.000000
-68.565674,-68.378906,-56.253315,-56.253189,68.922729,0.000000,0.000000,0.000000,0.000000,0.000000
-69.263306,-69.098511,-61.912121,-61.912849,69.592896,0.000000,0.000000,0.000000,0.000000,0.000000
-69.906006,-69.752197,-67.391426,-67.391487,70.219116,0.000000,0.000000,0.000000,0.000000,0.000000
-70.521240,-70.367432,-72.672699,-72.673431,70.812378,0.000000,0.000000,0.000000,0.000000,0.000000
-71.092529,-70.955200,-77.741127,-77.740784,71.361694,0.000000,0.000000,0.000000,0.000000,0.000000
-71.619873,-71.488037,-82.582367,-82.582626,71.883545,0.000000,0.000000,0.000000,0.000000,0.000000
-72.136230,-72.009888,-87.183266,-87.181747,72.383423,0.000000,0.000000,0.000000,0.000000,0.000000
-72.625122,-72.504272,-91.526871,-91.526283,72.850342,0.000000,0.000000,0.000000,0.000000,0.000000
-73.059082,-72.954712,-95.603287,-95.601761,73.267822,0.000000,0.000000,0.000000,0.000000,0.000000
-73.460083,-73.366699,-99.397972,-99.397690,73.641357,0.000000,0.000000,0.000000,0.000000,0.000000
-73.806152,-73.723755,-102.900238,-102.900017,73.948975,0.000000,0.000000,0.000000,0.000000,0.000000
-74.091797,-74.020386,-106.100479,-106.100456,74.212646,0.000000,0.000000,0.000000,0.000000,0.000000
-74.322510,-74.273071,-108.988098,-108.987137,74.421387,0.000000,0.000000,0.000000,0.000000,0.000000
-74.498291,-74.454346,-111.554779,-111.554947,74.564209,0.000000,0.000000,0.000000,0.000000,0.000000
-74.619141,-74.591675,-113.792381,-113.791588,74.663086,0.000000,0.000000,0.000000,0.000000,0.000000
-74.696045,-74.685059,-115.694633,-115.693970,74.707031,0.000000,0.000000,0.000000,0.000000,0.000000
-74.718018,-74.718018,-117.254715,-117.254532,74.718018,0.000000,0.000000,0.000000,0.000000,0.000000
-74.712524,-74.718018,-118.468872,-118.469475,74.674072,0.000000,0.000000,0.000000,0.000000,0.000000
-74.630127,-74.657593,-119.332756,-119.333199,74.580688,0.000000,0.000000,0.000000,0.000000,0.000000
-74.520264,-74.553223,-119.843376,-119.842659,74.448853,0.000000,0.000000,0.000000,0.000000,0.000000
-74.371948,-74.410400,-119.999336,-119.999535,74.284058,0.000000,0.000000,0.000000,0.000000,0.000000
-74.179688,-74.234619,-119.799736,-119.799011,74.069824,0.000000,0.000000,0.000000,0.000000,0.000000
-73.948975,-74.009399,-119.245033,-119.245033,73.817139,0.000000,0.000000,0.000000,0.000000,0.000000
-73.668823,-73.745728,-118.336418,-118.336838,73.515015,0.000000,0.000000,0.000000,0.000000,0.000000
-73.344727,-73.432617,-117.076523,-117.076714,73.163452,0.000000,0.000000,0.000000,0.000000,0.000000
-72.971191,-73.070068,-115.468964,-115.469711,72.778931,0.000000,0.000000,0.000000,0.000000,0.000000
-72.564697,-72.674561,-113.518051,-113.518097,72.344971,0.000000,0.000000,0.000000,0.000000,0.000000
-72.108765,-72.229614,-111.229309,-111.229088,71.867065,0.000000,0.000000,0.000000,0.000000,0.000000
-71.614380,-71.746216,-108.609634,-108.611267,71.361694,0.000000,0.000000,0.000000,0.000000,0.000000
-71.103516,-71.235352,-105.665833,-105.664246,70.823364,0.000000,0.000000,0.000000,0.000000,0.000000
-70.548706,-70.686035,-102.407661,-102.407181,70.252075,0.000000,0.000000,0.000000,0.000000,0.000000
-69.960938,-70.109253,-98.842766,-98.842865,69.664307,0.000000,0.000000,0.000000,0.000000,0.000000
-69.351196,-69.510498,-94.984047,-94.983925,69.032593,0.000000,0.000000,0.000000,0.000000,0.000000
-68.697510,-68.862305,-90.840111,-90.839920,68.362427,0.000000,0.000000,0.000000,0.000000,0.000000
-68.032837,-68.197632,-86.426041,-86.427277,67.675781,0.000000,0.000000,0.000000,0.000000,0.000000
-67.313232,-67.494507,-81.751724,-81.751030,66.945190,0.000000,0.000000,0.000000,0.000000,0.000000
-66.571655,-66.752930,-76.834244,-76.835159,66.203613,0.000000,0.000000,0.000000,0.000000,0.000000
-65.819092,-66.011353,-71.684662,-71.683594,65.423584,0.000000,0.000000,0.000000,0.000000,0.000000
-65.028076,-65.231323,-66.319511,-66.320007,64.643555,0.000000,0.000000,0.000000,0.000000,0.000000
-64.242554,-64.440308,-60.757027,-60.757118,63.841553,0.000000,0.000000,0.000000,0.000000,0.000000
-63.435059,-63.638306,-55.009018,-55.008797,63.028564,0.000000,0.000000,0.000000,0.000000,0.000000
-62.616577,-62.825317,-49.097321,-49.097370,62.210083,0.000000,0.000000,0.000000,0.000000,0.000000
-61.803589,-62.006836,-43.037113,-43.037182,61.402588,0.000000,0.000000,0.000000,0.000000,0.000000
-61.001587,-61.204834,-36.845543,-36.845695,60.589600,0.000000,0.000000,0.000000,0.000000,0.000000
-60.177612,-60.380859,-30.542761,-30.542624,59.765625,0.000000,0.000000,0.000000,0.000000,0.000000
-59.364624,-59.562378,-24.146715,-24.146736,58.963623,0.000000,0.000000,0.000000,0.000000,0.000000
-58.557129,-58.760376,-17.678307,-17.678577,58.139648,0.000000,0.000000,0.000000,0.000000,0.000000
-57.733154,-57.936401,-11.155102,-11.155139,57.332153,0.000000,0.000000,0.000000,0.000000,0.000000
-56.925659,-57.128906,-4.594790,-4.594750,56.513672,0.000000,0.000000,0.000000,0.000000,0.000000
-56.096191,-56.304932,1.979315,1.979323,55.689697,0.000000,0.000000,0.000000,0.000000,0.000000
